entidad,estrato_socioeconomico,tono_de_color_de_piel,cuenta,nom_entidad,abr_estado,estrato_socioeconomico_nom,estratos
23,2,8,116,Quintana Roo,Q. Roo,Medio Bajo,2) Medio Bajo
23,2,7,189,Quintana Roo,Q. Roo,Medio Bajo,2) Medio Bajo
27,2,10,26,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
27,2,9,20,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
27,2,5,10,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
27,2,11,7,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
27,2,4,5,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
27,2,2,2,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
27,2,1,1,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
27,2,3,1,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
23,2,5,32,Quintana Roo,Q. Roo,Medio Bajo,2) Medio Bajo
22,2,3,2,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
22,2,2,2,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
22,2,11,7,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
22,2,5,9,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
22,2,4,11,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
22,2,9,15,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
22,2,10,21,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
22,2,6,42,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
22,2,7,128,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
22,2,8,144,Querétaro,Qro.,Medio Bajo,2) Medio Bajo
27,2,7,166,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
27,2,8,183,Tabasco,Tab.,Medio Bajo,2) Medio Bajo
28,2,2,5,Tamaulipas,Tamps.,Medio Bajo,2) Medio Bajo
28,2,11,2,Tamaulipas,Tamps.,Medio Bajo,2) Medio Bajo
29,2,3,5,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
29,2,2,4,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
29,2,1,1,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
24,2,8,85,San Luis Potosí,SLP,Medio Bajo,2) Medio Bajo
24,2,7,70,San Luis Potosí,SLP,Medio Bajo,2) Medio Bajo
24,2,6,40,San Luis Potosí,SLP,Medio Bajo,2) Medio Bajo
24,2,10,18,San Luis Potosí,SLP,Medio Bajo,2) Medio Bajo
19,2,10,21,Nuevo León,NL,Medio Bajo,2) Medio Bajo
19,2,6,36,Nuevo León,NL,Medio Bajo,2) Medio Bajo
19,2,7,94,Nuevo León,NL,Medio Bajo,2) Medio Bajo
19,2,8,127,Nuevo León,NL,Medio Bajo,2) Medio Bajo
24,2,9,9,San Luis Potosí,SLP,Medio Bajo,2) Medio Bajo
24,2,3,7,San Luis Potosí,SLP,Medio Bajo,2) Medio Bajo
24,2,4,6,San Luis Potosí,SLP,Medio Bajo,2) Medio Bajo
23,2,4,39,Quintana Roo,Q. Roo,Medio Bajo,2) Medio Bajo
26,2,1,1,Sonora,Son.,Medio Bajo,2) Medio Bajo
26,2,5,3,Sonora,Son.,Medio Bajo,2) Medio Bajo
18,2,2,1,Nayarit,Nay.,Medio Bajo,2) Medio Bajo
18,2,3,4,Nayarit,Nay.,Medio Bajo,2) Medio Bajo
18,2,4,8,Nayarit,Nay.,Medio Bajo,2) Medio Bajo
18,2,9,11,Nayarit,Nay.,Medio Bajo,2) Medio Bajo
19,2,4,14,Nuevo León,NL,Medio Bajo,2) Medio Bajo
18,2,10,16,Nayarit,Nay.,Medio Bajo,2) Medio Bajo
19,2,9,13,Nuevo León,NL,Medio Bajo,2) Medio Bajo
19,2,3,5,Nuevo León,NL,Medio Bajo,2) Medio Bajo
28,2,1,1,Tamaulipas,Tamps.,Medio Bajo,2) Medio Bajo
20,2,11,5,Oaxaca,Oax.,Medio Bajo,2) Medio Bajo
20,2,3,5,Oaxaca,Oax.,Medio Bajo,2) Medio Bajo
20,2,9,7,Oaxaca,Oax.,Medio Bajo,2) Medio Bajo
20,2,5,10,Oaxaca,Oax.,Medio Bajo,2) Medio Bajo
20,2,10,12,Oaxaca,Oax.,Medio Bajo,2) Medio Bajo
20,2,4,25,Oaxaca,Oax.,Medio Bajo,2) Medio Bajo
20,2,6,53,Oaxaca,Oax.,Medio Bajo,2) Medio Bajo
20,2,8,65,Oaxaca,Oax.,Medio Bajo,2) Medio Bajo
20,2,7,119,Oaxaca,Oax.,Medio Bajo,2) Medio Bajo
29,2,8,284,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
29,2,7,216,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
29,2,6,107,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
29,2,10,31,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
29,2,9,20,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
29,2,4,15,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
29,2,5,15,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
29,2,11,6,Tlaxcala,Tlax.,Medio Bajo,2) Medio Bajo
19,2,1,1,Nuevo León,NL,Medio Bajo,2) Medio Bajo
19,2,11,3,Nuevo León,NL,Medio Bajo,2) Medio Bajo
19,2,2,3,Nuevo León,NL,Medio Bajo,2) Medio Bajo
19,2,5,11,Nuevo León,NL,Medio Bajo,2) Medio Bajo
23,2,2,1,Quintana Roo,Q. Roo,Medio Bajo,2) Medio Bajo
1,2,7,138,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
12,2,1,1,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
8,2,6,37,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
8,2,7,103,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
8,2,8,121,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
3,2,4,8,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
3,2,3,6,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
3,2,2,3,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
12,2,6,46,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
6,2,9,27,Colima,Col.,Medio Bajo,2) Medio Bajo
12,2,8,57,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
6,2,10,23,Colima,Col.,Medio Bajo,2) Medio Bajo
6,2,5,21,Colima,Col.,Medio Bajo,2) Medio Bajo
6,2,4,15,Colima,Col.,Medio Bajo,2) Medio Bajo
6,2,11,11,Colima,Col.,Medio Bajo,2) Medio Bajo
6,2,3,4,Colima,Col.,Medio Bajo,2) Medio Bajo
6,2,1,1,Colima,Col.,Medio Bajo,2) Medio Bajo
11,2,1,1,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
12,2,7,101,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
10,2,8,193,Durango,Dgo.,Medio Bajo,2) Medio Bajo
6,2,6,81,Colima,Col.,Medio Bajo,2) Medio Bajo
6,2,8,163,Colima,Col.,Medio Bajo,2) Medio Bajo
9,2,2,1,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
8,2,3,1,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
8,2,2,1,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
8,2,4,7,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
8,2,5,9,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
8,2,11,10,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
12,2,2,1,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
6,2,7,153,Colima,Col.,Medio Bajo,2) Medio Bajo
7,2,1,2,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
12,2,11,4,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
12,2,10,9,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
12,2,9,9,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
12,2,5,9,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
12,2,4,13,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
8,2,9,13,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
8,2,10,22,Chihuahua,Chih.,Medio Bajo,2) Medio Bajo
12,2,3,3,Guerrero,Gro.,Medio Bajo,2) Medio Bajo
10,2,7,149,Durango,Dgo.,Medio Bajo,2) Medio Bajo
10,2,6,47,Durango,Dgo.,Medio Bajo,2) Medio Bajo
10,2,10,17,Durango,Dgo.,Medio Bajo,2) Medio Bajo
7,2,8,115,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
7,2,7,101,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
7,2,6,42,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
7,2,10,17,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
7,2,5,9,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
7,2,9,9,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
7,2,11,9,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
2,2,9,58,Baja California,BC,Medio Bajo,2) Medio Bajo
7,2,4,7,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
2,2,6,32,Baja California,BC,Medio Bajo,2) Medio Bajo
2,2,10,14,Baja California,BC,Medio Bajo,2) Medio Bajo
2,2,5,6,Baja California,BC,Medio Bajo,2) Medio Bajo
2,2,11,6,Baja California,BC,Medio Bajo,2) Medio Bajo
2,2,4,2,Baja California,BC,Medio Bajo,2) Medio Bajo
2,2,1,1,Baja California,BC,Medio Bajo,2) Medio Bajo
2,2,3,1,Baja California,BC,Medio Bajo,2) Medio Bajo
7,2,3,6,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
2,2,7,91,Baja California,BC,Medio Bajo,2) Medio Bajo
2,2,8,127,Baja California,BC,Medio Bajo,2) Medio Bajo
11,2,8,169,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
10,2,9,16,Durango,Dgo.,Medio Bajo,2) Medio Bajo
10,2,5,13,Durango,Dgo.,Medio Bajo,2) Medio Bajo
10,2,4,10,Durango,Dgo.,Medio Bajo,2) Medio Bajo
10,2,11,9,Durango,Dgo.,Medio Bajo,2) Medio Bajo
10,2,3,4,Durango,Dgo.,Medio Bajo,2) Medio Bajo
10,2,1,2,Durango,Dgo.,Medio Bajo,2) Medio Bajo
10,2,2,1,Durango,Dgo.,Medio Bajo,2) Medio Bajo
3,2,1,1,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
11,2,3,4,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
11,2,2,4,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
11,2,11,6,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
11,2,5,22,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
11,2,9,23,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
11,2,4,23,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
11,2,10,25,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
11,2,6,116,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
11,2,7,162,Guanajuato,Gto.,Medio Bajo,2) Medio Bajo
9,2,1,1,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
9,2,3,3,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
7,2,2,1,Chiapas,Chis.,Medio Bajo,2) Medio Bajo
13,2,7,156,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
14,2,7,110,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
1,2,4,12,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
1,2,10,18,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
1,2,9,22,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
1,2,6,52,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
14,2,11,2,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
14,2,2,2,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
14,2,3,3,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
14,2,5,10,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
14,2,4,13,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
14,2,9,25,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
14,2,10,28,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
1,2,8,138,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
5,2,3,3,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
5,2,2,5,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
5,2,11,6,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
5,2,4,7,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
14,2,8,190,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
4,2,1,2,Campeche,Camp.,Medio Bajo,2) Medio Bajo
4,2,3,4,Campeche,Camp.,Medio Bajo,2) Medio Bajo
4,2,2,5,Campeche,Camp.,Medio Bajo,2) Medio Bajo
4,2,5,6,Campeche,Camp.,Medio Bajo,2) Medio Bajo
4,2,11,8,Campeche,Camp.,Medio Bajo,2) Medio Bajo
9,2,11,7,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
4,2,9,16,Campeche,Camp.,Medio Bajo,2) Medio Bajo
5,2,8,121,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
5,2,7,102,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
5,2,6,57,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
5,2,9,16,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
5,2,10,16,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
5,2,5,11,Coahuila de Zaragoza,Coah.,Medio Bajo,2) Medio Bajo
4,2,4,20,Campeche,Camp.,Medio Bajo,2) Medio Bajo
9,2,5,8,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
1,2,5,12,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
9,2,9,15,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
1,2,1,2,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
1,2,3,3,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
1,2,11,7,Aguascalientes,Ags.,Medio Bajo,2) Medio Bajo
9,2,8,124,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
3,2,5,9,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
3,2,11,10,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
3,2,9,13,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
3,2,10,17,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
3,2,6,49,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
3,2,8,129,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
9,2,4,10,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
9,2,7,97,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
13,2,8,154,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
13,2,6,85,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
3,2,7,134,Baja California Sur,BCS,Medio Bajo,2) Medio Bajo
9,2,10,17,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
4,2,10,21,Campeche,Camp.,Medio Bajo,2) Medio Bajo
4,2,6,59,Campeche,Camp.,Medio Bajo,2) Medio Bajo
13,2,9,28,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
9,2,6,33,Ciudad de México,CDMX,Medio Bajo,2) Medio Bajo
4,2,8,127,Campeche,Camp.,Medio Bajo,2) Medio Bajo
4,2,7,137,Campeche,Camp.,Medio Bajo,2) Medio Bajo
14,2,6,47,Jalisco,Jal.,Medio Bajo,2) Medio Bajo
13,2,1,1,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
13,2,3,3,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
13,2,5,10,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
13,2,4,19,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
13,2,10,27,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
13,2,11,1,Hidalgo,Hgo.,Medio Bajo,2) Medio Bajo
7,3,7,6,Chiapas,Chis.,Medio Alto,3) Medio Alto
7,3,10,2,Chiapas,Chis.,Medio Alto,3) Medio Alto
22,3,6,17,Querétaro,Qro.,Medio Alto,3) Medio Alto
22,3,7,46,Querétaro,Qro.,Medio Alto,3) Medio Alto
22,3,8,87,Querétaro,Qro.,Medio Alto,3) Medio Alto
7,3,11,2,Chiapas,Chis.,Medio Alto,3) Medio Alto
7,3,9,1,Chiapas,Chis.,Medio Alto,3) Medio Alto
8,3,5,9,Chihuahua,Chih.,Medio Alto,3) Medio Alto
7,3,6,4,Chiapas,Chis.,Medio Alto,3) Medio Alto
29,3,8,29,Tlaxcala,Tlax.,Medio Alto,3) Medio Alto
22,3,9,6,Querétaro,Qro.,Medio Alto,3) Medio Alto
8,3,7,87,Chihuahua,Chih.,Medio Alto,3) Medio Alto
8,3,6,24,Chihuahua,Chih.,Medio Alto,3) Medio Alto
8,3,10,21,Chihuahua,Chih.,Medio Alto,3) Medio Alto
8,3,9,18,Chihuahua,Chih.,Medio Alto,3) Medio Alto
8,3,11,10,Chihuahua,Chih.,Medio Alto,3) Medio Alto
22,3,3,1,Querétaro,Qro.,Medio Alto,3) Medio Alto
23,3,7,30,Quintana Roo,Q. Roo,Medio Alto,3) Medio Alto
23,3,8,15,Quintana Roo,Q. Roo,Medio Alto,3) Medio Alto
22,3,4,3,Querétaro,Qro.,Medio Alto,3) Medio Alto
23,3,6,12,Quintana Roo,Q. Roo,Medio Alto,3) Medio Alto
22,3,10,8,Querétaro,Qro.,Medio Alto,3) Medio Alto
23,3,9,7,Quintana Roo,Q. Roo,Medio Alto,3) Medio Alto
23,3,5,5,Quintana Roo,Q. Roo,Medio Alto,3) Medio Alto
23,3,10,5,Quintana Roo,Q. Roo,Medio Alto,3) Medio Alto
23,3,4,4,Quintana Roo,Q. Roo,Medio Alto,3) Medio Alto
23,3,11,2,Quintana Roo,Q. Roo,Medio Alto,3) Medio Alto
23,3,3,1,Quintana Roo,Q. Roo,Medio Alto,3) Medio Alto
29,3,6,1,Tlaxcala,Tlax.,Medio Alto,3) Medio Alto
29,3,4,1,Tlaxcala,Tlax.,Medio Alto,3) Medio Alto
29,3,7,16,Tlaxcala,Tlax.,Medio Alto,3) Medio Alto
8,3,8,121,Chihuahua,Chih.,Medio Alto,3) Medio Alto
3,3,8,98,Baja California Sur,BCS,Medio Alto,3) Medio Alto
22,3,11,4,Querétaro,Qro.,Medio Alto,3) Medio Alto
21,3,10,6,Puebla,Pue.,Medio Alto,3) Medio Alto
3,3,5,2,Baja California Sur,BCS,Medio Alto,3) Medio Alto
3,3,7,71,Baja California Sur,BCS,Medio Alto,3) Medio Alto
26,3,6,21,Sonora,Son.,Medio Alto,3) Medio Alto
26,3,9,29,Sonora,Son.,Medio Alto,3) Medio Alto
26,3,7,83,Sonora,Son.,Medio Alto,3) Medio Alto
26,3,8,131,Sonora,Son.,Medio Alto,3) Medio Alto
5,3,6,28,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
5,3,10,24,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
5,3,9,17,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
26,3,10,19,Sonora,Son.,Medio Alto,3) Medio Alto
5,3,4,7,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
5,3,11,6,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
5,3,3,2,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
5,3,2,1,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
28,3,8,82,Tamaulipas,Tamps.,Medio Alto,3) Medio Alto
28,3,7,46,Tamaulipas,Tamps.,Medio Alto,3) Medio Alto
28,3,6,21,Tamaulipas,Tamps.,Medio Alto,3) Medio Alto
28,3,9,14,Tamaulipas,Tamps.,Medio Alto,3) Medio Alto
5,3,5,7,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
28,3,5,8,Tamaulipas,Tamps.,Medio Alto,3) Medio Alto
26,3,11,7,Sonora,Son.,Medio Alto,3) Medio Alto
26,3,5,2,Sonora,Son.,Medio Alto,3) Medio Alto
4,3,10,8,Campeche,Camp.,Medio Alto,3) Medio Alto
4,3,6,12,Campeche,Camp.,Medio Alto,3) Medio Alto
4,3,8,27,Campeche,Camp.,Medio Alto,3) Medio Alto
4,3,7,27,Campeche,Camp.,Medio Alto,3) Medio Alto
27,3,11,1,Tabasco,Tab.,Medio Alto,3) Medio Alto
27,3,4,1,Tabasco,Tab.,Medio Alto,3) Medio Alto
27,3,5,2,Tabasco,Tab.,Medio Alto,3) Medio Alto
26,3,4,5,Sonora,Son.,Medio Alto,3) Medio Alto
27,3,3,2,Tabasco,Tab.,Medio Alto,3) Medio Alto
27,3,10,8,Tabasco,Tab.,Medio Alto,3) Medio Alto
27,3,6,10,Tabasco,Tab.,Medio Alto,3) Medio Alto
27,3,7,15,Tabasco,Tab.,Medio Alto,3) Medio Alto
27,3,8,27,Tabasco,Tab.,Medio Alto,3) Medio Alto
4,3,4,2,Campeche,Camp.,Medio Alto,3) Medio Alto
5,3,8,126,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
5,3,7,89,Coahuila de Zaragoza,Coah.,Medio Alto,3) Medio Alto
27,3,9,6,Tabasco,Tab.,Medio Alto,3) Medio Alto
7,3,8,17,Chiapas,Chis.,Medio Alto,3) Medio Alto
28,3,4,7,Tamaulipas,Tamps.,Medio Alto,3) Medio Alto
28,3,11,4,Tamaulipas,Tamps.,Medio Alto,3) Medio Alto
3,3,3,4,Baja California Sur,BCS,Medio Alto,3) Medio Alto
3,3,11,6,Baja California Sur,BCS,Medio Alto,3) Medio Alto
3,3,9,9,Baja California Sur,BCS,Medio Alto,3) Medio Alto
3,3,10,11,Baja California Sur,BCS,Medio Alto,3) Medio Alto
24,3,4,1,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
24,3,2,1,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
24,3,1,1,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
3,3,4,2,Baja California Sur,BCS,Medio Alto,3) Medio Alto
24,3,3,2,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
24,3,5,4,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
24,3,9,6,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
24,3,10,12,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
24,3,6,13,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
24,3,7,58,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
24,3,8,81,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
3,3,6,30,Baja California Sur,BCS,Medio Alto,3) Medio Alto
24,3,11,3,San Luis Potosí,SLP,Medio Alto,3) Medio Alto
28,3,10,7,Tamaulipas,Tamps.,Medio Alto,3) Medio Alto
8,3,4,7,Chihuahua,Chih.,Medio Alto,3) Medio Alto
6,3,10,2,Colima,Col.,Medio Alto,3) Medio Alto
28,3,2,1,Tamaulipas,Tamps.,Medio Alto,3) Medio Alto
25,3,2,1,Sinaloa,Sin.,Medio Alto,3) Medio Alto
25,3,5,3,Sinaloa,Sin.,Medio Alto,3) Medio Alto
25,3,4,3,Sinaloa,Sin.,Medio Alto,3) Medio Alto
25,3,11,7,Sinaloa,Sin.,Medio Alto,3) Medio Alto
25,3,9,16,Sinaloa,Sin.,Medio Alto,3) Medio Alto
25,3,10,22,Sinaloa,Sin.,Medio Alto,3) Medio Alto
6,3,11,2,Colima,Col.,Medio Alto,3) Medio Alto
