countyfips,No schooling completed,"Nursery school, preschool",Kindergarten,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,"12th grade, no diploma",Regular high school diploma,GED or alternative credential,"Some college, but less than 1 year","1 or more years of college credit, no degree","Associate's degree, type not specified",Bachelor's degree,Master's degree,Professional degree beyond a bachelor's degree,Doctoral degree
0,"2,432.00",0,0,34,218,"1,517.00",193,272,"6,776.00",104,"2,783.00","3,764.00","4,505.00","3,717.00","3,837.00","45,842.00","6,139.00","11,214.00","35,140.00","16,434.00","26,705.00","5,550.00","1,088.00",234
1,"3,124.00",0,57,0,0,0,565,219,"2,462.00",214,"1,002.00","2,305.00",693,"3,364.00","5,373.00","37,447.00","3,968.00","12,313.00","38,387.00","13,681.00","100,160.00","39,661.00","6,444.00","6,436.00"
7,201,0,0,0,0,0,0,0,0,0,47,209,262,418,550,"5,240.00","1,009.00","2,841.00","8,947.00","2,889.00","5,289.00",795,579,0
13,"1,669.00",0,0,0,152,0,0,0,982,649,711,"1,935.00","1,733.00","1,119.00","4,385.00","18,731.00","3,930.00","10,545.00","28,716.00","16,107.00","36,899.00","11,680.00","2,341.00","1,207.00"
17,0,0,0,0,0,0,0,0,0,70,0,120,0,"1,840.00",425,"3,550.00",104,972,"2,845.00","2,575.00","5,796.00","1,043.00",170,560
19,"1,341.00",0,0,0,290,343,226,481,"3,864.00",176,"1,871.00","3,033.00","3,200.00","5,350.00","5,336.00","28,380.00","4,820.00","10,385.00","36,844.00","13,181.00","24,788.00","5,504.00","1,846.00",180
23,0,0,0,0,0,0,0,0,0,0,287,0,58,403,242,"3,078.00",322,"1,023.00","3,319.00","3,097.00","4,175.00",363,275,0
25,0,0,0,0,0,0,29,0,219,0,413,655,"1,749.00","1,238.00",907,"5,742.00","1,042.00",856,"6,197.00","1,389.00","4,059.00","1,408.00",74,83
29,"1,845.00",0,0,0,264,161,383,479,"2,941.00",634,973,"1,776.00","2,200.00","6,255.00","6,240.00","44,158.00","5,087.00","10,769.00","25,311.00","11,077.00","12,545.00","3,687.00",562,752
31,235,0,0,0,147,0,189,409,27,223,579,895,717,"1,411.00",930,"4,406.00",831,"1,589.00","8,754.00","2,332.00","2,179.00",430,204,0
37,"15,414.00",382,0,933,936,"3,604.00","1,117.00","3,172.00","19,814.00","3,614.00","9,653.00","25,508.00","15,163.00","29,710.00","44,163.00","321,002.00","27,376.00","70,421.00","313,440.00","120,735.00","447,786.00","120,745.00","29,465.00","13,521.00"
39,605,0,0,0,182,544,0,90,473,139,156,719,"1,432.00","1,158.00",569,"6,036.00",713,801,"5,123.00","1,559.00","1,464.00",648,0,0
41,290,0,0,0,0,0,0,211,0,0,501,715,373,320,170,"2,588.00",408,"1,328.00","2,259.00","1,335.00","6,631.00","2,405.00","1,408.00",603
47,931,28,0,0,0,151,0,390,"1,223.00",557,368,483,322,"1,535.00","2,083.00","9,555.00","1,800.00","2,805.00","10,220.00","2,809.00","2,916.00",542,425,0
55,441,0,0,0,0,0,0,0,167,0,0,0,0,72,780,"3,609.00",646,"1,467.00","2,239.00","1,516.00","4,770.00","1,412.00",187,122
59,"5,381.00",150,99,351,533,0,98,324,"6,074.00","1,074.00","2,898.00","5,973.00","4,588.00","6,456.00","13,138.00","69,927.00","10,843.00","21,228.00","75,823.00","35,595.00","149,874.00","34,334.00","10,761.00","4,440.00"
61,391,0,0,0,0,0,0,0,0,0,323,0,120,554,"1,259.00","7,570.00","1,417.00","2,594.00","10,636.00","4,549.00","10,904.00","1,439.00",214,0
65,"3,292.00",0,325,0,20,136,0,314,"3,264.00",633,"1,590.00","3,802.00","2,831.00","7,949.00","12,189.00","101,323.00","9,380.00","16,604.00","76,850.00","30,096.00","50,030.00","12,314.00","1,806.00","1,801.00"
67,"2,616.00",556,55,0,132,0,613,731,408,581,"2,130.00","2,583.00","1,366.00","3,506.00","6,850.00","53,953.00","4,188.00","12,269.00","47,670.00","22,265.00","56,873.00","12,141.00","3,946.00","1,573.00"
71,"2,748.00",199,0,64,0,98,275,37,"2,396.00","1,538.00","1,948.00","4,921.00","4,870.00","10,539.00","9,933.00","83,263.00","6,339.00","27,731.00","63,217.00","33,630.00","55,873.00","11,190.00","5,057.00","1,286.00"
73,"2,159.00",211,0,0,342,840,541,"1,019.00","2,639.00",720,"1,549.00","4,917.00","4,484.00","8,962.00","10,638.00","89,832.00","11,464.00","33,895.00","112,884.00","43,886.00","157,780.00","43,773.00","10,949.00","6,850.00"
75,"1,589.00",0,0,0,0,0,0,0,396,0,344,"1,244.00",939,"1,410.00","1,152.00","12,402.00","1,359.00","3,681.00","19,196.00","8,096.00","111,334.00","33,559.00","8,542.00","2,947.00"
77,"1,835.00",0,0,0,125,112,469,146,"1,035.00",645,714,"1,014.00","2,144.00","3,959.00","3,422.00","34,472.00","2,749.00","9,134.00","14,908.00","9,035.00","13,428.00","3,784.00",156,233
79,0,0,0,0,0,0,167,5,138,0,0,333,0,"1,065.00",130,"4,650.00",849,"2,243.00","8,086.00","3,490.00","5,507.00","3,632.00",679,482
81,685,0,170,0,0,723,0,110,"1,346.00",0,0,427,282,357,"1,897.00","14,488.00","2,039.00","4,108.00","13,433.00","6,605.00","39,371.00","18,317.00","3,447.00","4,665.00"
83,"1,203.00",0,0,0,300,0,0,492,"3,488.00",0,479,"1,264.00",625,611,"1,391.00","8,006.00","1,519.00","2,783.00","12,890.00","5,455.00","13,194.00","4,166.00",534,958
85,"1,898.00",88,0,60,599,0,0,"1,085.00","1,795.00",0,"2,075.00","1,691.00","1,586.00","3,492.00","6,160.00","32,666.00","5,714.00","11,323.00","35,918.00","15,915.00","99,263.00","69,669.00","7,376.00","12,195.00"
87,551,0,0,115,0,158,0,283,511,0,153,559,54,389,"1,710.00","6,961.00",651,"1,838.00","4,346.00","4,145.00","8,586.00","2,479.00",612,298
89,403,76,0,0,0,0,0,0,11,512,390,0,474,344,303,"3,986.00",767,"2,345.00","5,389.00","2,795.00","3,723.00","1,354.00",164,0
95,"1,197.00",0,0,0,0,0,0,0,900,29,213,451,670,856,"1,500.00","13,222.00","2,750.00","4,241.00","18,175.00","6,609.00","10,786.00","2,663.00",913,122
97,986,0,0,0,0,0,77,0,491,0,252,"1,150.00",411,400,"2,783.00","11,201.00","2,559.00","6,123.00","15,080.00","4,518.00","17,309.00","3,164.00","1,240.00",382
99,545,0,0,49,0,0,0,243,975,72,987,506,650,"1,703.00","2,767.00","26,247.00","2,282.00","6,743.00","19,654.00","5,168.00","10,427.00","1,827.00",450,34
107,481,0,0,0,246,113,36,176,"1,482.00",45,828,"1,647.00",788,"2,752.00","2,926.00","17,423.00","3,289.00","4,494.00","15,745.00","6,948.00","5,829.00","1,639.00",305,228
111,648,217,0,0,180,0,0,177,"2,988.00",97,80,"1,697.00",833,"1,261.00","1,793.00","25,335.00","2,800.00","7,510.00","21,289.00","12,098.00","28,355.00","3,635.00","1,063.00","1,004.00"
113,332,0,0,0,0,0,0,0,73,0,0,0,27,"1,133.00",859,"4,243.00",831,"2,346.00","7,541.00","1,735.00","6,231.00","3,175.00",725,505
